308542000,cargo,KAAMI 
308598000,cargo,CLIPPER TARGET 
308599000,cargo,TALIA 
308688000,cargo,EMERALD LEADER 
308701000,cargo,BARRINGTON ISLAND 
308704000,cargo,DUNCAN ISLAND 
308785000,passenger,BALMORAL 
308815000,tanker-hazardb,DAVINO D 
308847000,passenger,OSCAR WILDE 
308868000,cargo,GREEN GUATEMALA 
308874000,cargo,ROMI 
308924000,cargo,DANICA HAV 
308949000,tanker,HARBOUR KRYSTAL 
308986000,tanker,MAERSK RIESA 
308987000,cargo,TINAMOU ARROW 
309108000,cargo,GLORIOUS LEADER 
309165000,cargo,GREEN KLIPPER 
309175000,cargo,ICELANDICAHAV 
309186000,cargo,FRI TIDE 
309225000,tanker-hazarda(major),ALFA BRITANNIA 
309285000,cargo,OPAL LEADER 
309306000,cargo,IOANNIS ZAFIRAKIS 
309333000,tanker-hazardd(recognizable),AL KHARSAAH 
309361000,cargo,GREEN EXPLORER 
309372000,cargo,MOZU ARROW 
309373000,cargo,SWIFT ARROW 
309467000,cargo,FRI OCEAN 
309473000,cargo,NORDICA HAV 
309584000,cargo,SWEDICA HAV 
309656000,cargo,FIRMAMENT ACE 
309689000,cargo,GREEN COSTA RICA 
309701000,cargo,JOMI 
309729000,cargo,ERATO 
309759000,cargo,GREBE ARROW 
309761000,cargo,CANELO ARROW 
309807000,cargo,FRI LAKE 
309814000,cargo,ODYSSEY EXPLORER 
309827000,tanker,ADVANCE VICTORIA 
309832000,tanker,GULF MOON 
309841000,cargo,IVORY DAWN 
309847000,cargo,TARIFA 
309914000,cargo,FLUVIUS OTTER 
309938000,cargo,HAV DOLPHIN 
309964000,passenger,BOUDICCA 
309985000,cargo,BALTICA HAV 
309998000,tanker-hazardb,ARCTIC VOYAGER 
310372000,tanker,GENMAR VISION 
310459000,passenger,ARCADIA 
310473000,passenger,OCEANA 
310515000,tanker,STENA PERFORMANCE 
310529000,passenger,ORIANA 
310530000,passenger,ADONIA 
310556000,passenger,AURORA 
310559000,tanker,STENA CONQUEROR 
310560000,tanker,STENA CONCERT 
310562000,passenger,VENTURA 
310575000,tanker-hazardd(recognizable),BW GDF SUEZ PARIS 
310579000,tanker,STENA PROGRESS 
310593000,pleasurecraft,ECLIPSE 
310610000,passenger,AZURA 
310622000,tanker,STENA SUEDE 
310624000,passenger,QUEEN VICTORIA 
310625000,passenger,QUEEN ELIZABETH 
310649000,cargo,CAROUGE 
311000092,cargo,MAITACA ARROW 
311000094,cargo,AVRA 
311000126,cargo,OCCITAN BARSAC 
311000147,cargo,MACAW ARROW 
311000149,tanker,ALESSANDRO DP 
311000157,cargo-hazarda(major),ELENA 
311000193,cargo,TANCHOU ARROW 
311000200,cargo,FLUVIUS PLYM 
311000212,tanker,SKS TAGUS 
311000223,tanker,BLACKCOMB SPIRIT 
311000257,cargo,SAMOS MAJESTY 
311000261,tanker,SEISHU MARU 
311000274,passenger,ANTHEM OF THE SEAS 
311000294,tanker,STENAWECO C.CORRADO 
311000316,cargo,AFRICAN PIPER 
311000333,tanker,ASPEN SPIRIT 
311000342,cargo,AFRICAN RAPTOR 
311000343,passenger,MAGELLAN 
311000369,cargo,SKANDI AFRICA 
311000396,passenger,HARMONY OF THE SEAS 
311000413,cargo,MISAGO ARROW 
311000436,tanker,LOS ANGELES SPIRIT 
311000438,tanker,ATLANTA SPIRIT 
311000444,tanker,BEIJING SPIRIT 
311000454,tanker-hazarda(major),MONTREAL SPIRIT 
311000460,tanker,SELETAR SPIRIT 
311000462,cargo,AVOCET ARROW 
311002500,cargo,G.B.CORRADO 
311003300,cargo,GENTLE LEADER 
311003600,cargo,CSCC SHANGHAI 
311004000,cargo,GREEN MAVERIC 
311004900,cargo,SWIFT ACE 
311005600,cargo,KASZUBY 
311007600,cargo,HAV MARLIN 
311008700,cargo,M.V VICTORY LEADER 
311009400,cargo,GREEN KARMOY 
311009600,cargo,GREEN FREEZER 
311009700,cargo,GREEN CRYSTAL 
311014800,cargo,HAV SNAPPER 
311014900,cargo,HAV ZANDER 
311015100,cargo,SUNSHINE ACE 
311015700,cargo,CLIPPER LIS 
311016300,cargo,CLIPPER TALENT 
311016400,cargo,CS CAROLINE 
311017500,tanker-hazardc(minor),GULF CASTLE 
311017800,cargo,SUNSHINE 
311017900,cargo,DRAWSKO 
311018000,cargo,POLESIE 
311018500,pleasurecraft,TB6
311018600,cargo,SUNLIGHT ACE 
311018800,cargo,CORELLA ARROW 
311020900,tanker,BERMUDA SPIRIT 
311025800,cargo,SUNSET 
311027400,tanker,SCOTT SPIRIT 
311027500,tanker-hazarda(major),NANSEN SPIRIT 
311027800,tanker-hazardb,SONANGOL ETOSHA 
311027900,tanker,SONANGOL SAMBIZANGA 
311028600,cargo,JUPITER 
311029000,cargo,GREEN MAGNIFIC 
311036800,high-speedcraft,CONDOR RAPIDE 
311037500,cargo,WICKO 
311037600,cargo,RESKO 
311037700,tanker,GOTLAND MARIEANN 
311040500,cargo,GREEN EGERSUND 
311042500,cargo,ST.GEORGE 
311043200,cargo-hazardd(recognizable),CMA CGM AFRICA ONE 
311043800,cargo,GREEN AUSTEVOLL 
311044100,cargo-hazarda(major),CMA CGM AFRICA FOUR 
311044300,cargo,ARACARI ARROW 
311044400,cargo,JACAMAR ARROW 
311046100,cargo,PODLASIE 
311051900,cargo,CLIPPER NASSAU 
311052700,cargo,HEROIC LEADER 
311053100,cargo,ANGY R 
311054300,cargo,GLOVIS CARAVEL 
311055200,cargo,GDYNIA 
311055300,cargo,KOSZALIN 
311055400,cargo,SZCZECIN 
311055500,cargo,PUCK 
311061600,cargo,EPIPHANIA 
311063100,cargo,LYRIC POET 
311066200,tanker,TROVIKEN 
311069200,tanker,SONANGOL RANGEL 
311070400,cargo,AFRICAN OSPREY 
311072400,cargo,MORNING COMPASS 
311073600,tanker,KARVOUNIS 
311073800,tanker-hazarda(major),EURO 
311076800,tanker,EUROVISION 
311117000,cargo,KINE 
311127000,cargo,CAPE TOWN STAR 
311153000,tanker,POLAR SPIRIT 
311164000,cargo,ATLANTICA HAV 
311165000,cargo,SA ALTIUS 
311166000,passenger,BLACK WATCH 
311168000,tanker,THORNBURY 
311177000,tanker,DONEGAL SPIRIT 
311266000,cargo,CLIPPER TRUST 
311294000,cargo,DOLE AFRICA 
311295000,cargo,DOLE ASIA 
311296000,cargo,DOLE EUROPA 
311316000,passenger,EXPLORER OF THE SEAS 
311358000,cargo,POMORZE 
311368000,passenger,OCEAN GALA 
311426000,tanker,FRONT FALCON 
311461000,cargo,GREEN MAGIC 
311513000,passenger,SEVEN SEAS VOYAGER 
311541000,passenger,MS BRAEMAR 
311564000,cargo,CEMBAY 
311594000,cargo,HOEGH AFRICA 
311595000,cargo,HOEGH AMERICA 
311601000,tanker,GAS GALAXY 
311628000,tanker-hazardd(recognizable),LUSAIL 
311648000,tanker,EVEREST   SPIRIT 
311656000,tanker,HARBOUR LEADER 
311663000,cargo,ANDALUCIA STAR 
311676000,cargo,AVELONA STAR 
311681000,cargo,FALCON ARROW 
311696000,cargo,IVORY ARROW 
311697000,cargo,MORNING CALM 
311702000,tanker,ASPROPYRGOS 
311727000,tanker,HELGA SPIRIT 
311771000,cargo,CEMI 
311775000,tanker-hazardd(recognizable),LALLA FATMA N SOUMER 
311784000,tug,RAMFORM VANGUARD 
311816000,tanker,MATTERHORN SPIRIT 
311818000,cargo,ARCTICA HAV 
311918000,cargo,ONYX ARROW 
311921000,cargo,MORNING COURIER 
311922000,cargo,MORNING CHAMPION 
311929000,tanker,AFRODITE 
311938000,cargo,ANMI 
311945000,cargo,CELTICA HAV 
311973000,cargo,STRAMI 
311981000,tanker,GULF HORIZON 
311985000,tanker,BUTTERFLY 
312092000,cargo,CALYPSO 
312256000,cargo,SEABREEZE 
312404000,unknown,LAVR 
312710000,cargo,ATLANTIC TRADER 
312824000,cargo,AT 40 
314005000,cargo-hazarda(major),FEGULUS 
314006000,cargo,LAPPONIAN   REEFER 
314011000,cargo-hazarda(major),HANSA BREMEN 
314014000,cargo,SINGLE EAGLE 
314019000,cargo,WILSON ALSTER 
314020000,cargo,WILSON WESER 
314021000,cargo,FLUVIUS TEIGN 
314026000,cargo,MIRJAM 
314066000,cargo,M V FEDERAL SAGUENAY 
314159000,cargo,WILSON RIGA 
314179000,cargo,WILSON CAEN 
314187000,cargo,WILSON CLYDE 
314192000,cargo,WILSON GDYNIA 
314193000,cargo,WILSON GRIMSBY 
314194000,cargo,WILSON GIJON 
314207000,cargo,WILSON HUMBER 
314208000,cargo,WILSON HUSUM 
314216000,cargo,WILSON CADIZ 
314220000,cargo,WILSON DVINA 
314222000,cargo,WILSON HAWK 
314237000,cargo,WILSON GAETA 
314251000,cargo,WILSON DOVER 
314255000,cargo,WILSON CALAIS 
314257000,cargo,SHETLAND TRADER 
314258000,cargo,WILSON EMS 
314295000,cargo,ZELADA DESGAGNES 
314311000,cargo,AETOLIA 
314392000,cargo,SEA MELODY 
314398000,cargo,WILSON FINNFJORD 
314415000,cargo,FERRO 
314416000,cargo,JUMBO 
314417000,cargo,PLUTO 
314418000,unknown,TINNO 
319014600,cargo,MARGUERITE ACE 
319015800,cargo,ELEGANT ACE 
319022600,pleasurecraft,M/Y KAISER 
319025300,tanker,STOLT COMMITMENT 
319028400,cargo,FOUR DIAMOND 
319036000,tanker,STOLT DIPPER 
319061200,cargo,FOUR COAL 
319062200,tanker,MID EAGLE 
319064400,unknown,WINDQUEST
319070500,tanker,NORDIC SKIER 
319071500,tanker,MID NATURE 
319149000,cargo,MIRACULOUS ACE 
319205000,tanker-hazardb,MID FIGHTER 
319206000,tanker-hazardb,STOLT KITE 
319301000,tanker-hazardc(minor),STOLT CORMORANT 
319366000,cargo,EQUINOX AGNANDOUSSA 
319402000,tanker-hazardb,STOLT SHEARWATER 
319445000,tanker-hazardb,STOLT EFFORT 
319468000,tanker-hazardb,STOLT CONFIDENCE 
319499000,tanker-hazarda(major),STOLT INSPIRATION 
319541000,tanker-hazardb,STOLT FULMAR 
319545000,tanker,STOLT SURF 
319570000,cargo,AMETHYST ACE 
319591000,tanker-hazardb,STOLT SPRAY 
319602000,tanker-hazardb,STOLT FOCUS 
319605000,tanker-hazardb,STOLT PERSEVERANCE 
319643000,tanker-hazardb,STOLT PUFFIN 
319677000,cargo,EQUINOX DAWN 
319768000,tanker,NAVE ARIADNE 
319842000,tanker-hazarda(major),CHEMROAD HOPE 
319885000,cargo,CATTLEYA ACE 
319913000,cargo,SANDERLING ACE 
325448000,tug,SMIT KAMARA 
329002100,unknown,FLEUR AUSTRALE
329006070,sailingvessel,BELOUGAS
338135636,sailingvessel,PELAGIC
338640000,cargo,RESOLVE 
338781000,unknown,PHILADELPHIA EXPRESS 
341270000,cargo,NAVI SKY 
341307000,cargo,NOVIY SVET 
341438000,cargo,FITBURG 
341561000,cargo,NAVI STAR 
341588000,cargo,GELIUS 3 
341599000,cargo,VEERSEBORG 
347002100,sailingvessel,DAME DES TROPIQUES
351020000,cargo,FEDERAL KATSURA 
351070000,cargo,BAROCK 
351120000,cargo,SEASTAR ENDURANCE 
351132000,cargo,MELOI 
351248000,cargo,MSC LUDOVICA 
351249000,cargo-hazarda(major),NYK OCEANUS 
351268000,cargo-hazarda(major),MSC SOPHIE 
351272000,tanker-hazarda(major),IOLI 
351272053,tanker-hazarda(major),IOLI 
351299000,cargo,VERA SU 
351333000,cargo,LIANHUAHAI 
351356000,cargo-hazarda(major),MSC SARISKA 
351392000,cargo,MORNING CARINA 
351431000,cargo,IMPERIAL FORTUNE 
351459000,cargo,DAIWAN BRAVE 
351482000,tanker-hazardc(minor),WINE TRADER 
351486000,tanker,PRO TRIUMPH 
351528000,cargo,SEAGULL WIND 
351533000,tanker,ORIENTAL SAKURA 
351619000,cargo,BSLE GENOVA 
351662000,cargo,CROWN RUBY 
351675000,cargo-hazardb,MSC KATYAYNI 
351696000,tanker-hazarda(major),NAVE ORION 
351700000,cargo,NEW LIULINHAI 
351732000,cargo,SEA PATRIS 
351780000,cargo,MARTORELL 
351785000,cargo,NEW HYDRA 
351802000,cargo,BEST TRADER 
351811000,cargo,SANTA RITA 
351828000,cargo,CCNI ANDINO 
351960000,cargo,BLUE IMAGE 
352039000,cargo,ORATORIO 
352090000,tanker-hazardb,STORE BAY 
352105000,cargo,MINERAL HOKKAIDO 
352135000,cargo-hazardd(recognizable),EVER LOTUS 
352147000,cargo,SAFE VOYAGER 
352168000,cargo,PLANET ACE 
352216000,cargo,IRON BARON V 
352254000,tanker,SOUTHERN ZEBRA 
352255000,tanker,G.SYMPHONY 
352328000,cargo,ANSAC SPLENDOR 
352349000,cargo,FRIO SHINANO 
352388000,tanker,BOW TONE 
352417000,cargo,FILIA GLORY 
352422000,cargo,KMARIN JASMINE 
352451000,tanker,PHOENIX BEACON 
352506000,cargo,PRIME ACE 
352517000,cargo,BALTIMORE HIGHWAY 
352586000,cargo,KEY OPUS 
352630000,cargo,ORANGE TIGER 
352639000,cargo,KING SAIL 
352651000,cargo-hazardd(recognizable),MSC LIESELOTTE 
352663000,cargo,SEDNA OCEAN 
352745000,cargo,DEMETER LEADER 
352757000,cargo,MSC ZOE 
352789000,cargo,KEY DISCOVERY 
352853000,cargo,MSC LONDON 
352854000,cargo,EL CONDOR PAS 
352923000,other,GECO TOPAZ 
352939000,cargo,TAI PLENTY 
352940000,other,TAU 
352952000,cargo,MSC NEWYORK 
352960000,cargo,MORNING LENA 
353039000,cargo,LIBERTY ACE 
353047000,cargo,SOLITAIRE I 
353071000,cargo,STAR HARMONY 
353083000,cargo,CITY OFST.PETERSBURG 
353086000,cargo,GENIUS STAR X 
353100000,cargo,GALVESTON HIGHWAY 
353206000,cargo,MURORAN 
353269000,cargo,ULTRA IRIS 
353351000,cargo,CAPE FRONTIER 
353500000,other,FUGRO SCOUT 
353502000,cargo,WHISKEY TRIO 
353514000,cargo,PROGRESS ACE 
353548000,tanker,CHEMBULK LINDY ALICE 
353551000,cargo,OURANIA 
353627000,cargo,NORD CAPELLA 
353642000,cargo,DREAM BEAUTY 
353719000,cargo,MSC MATILDE 
353764000,cargo,MANCHESTER BRIDGE 
353830000,tanker,VINLANDIA 
353910000,cargo,PEGASUS HIGHWAY 
353939000,cargo,NAVIOS GEMINI S 
353946000,cargo,JUPITER II 
353952000,tanker,NAVE PYXIS 
353979000,other,THIALF 
354029000,cargo,MILOS WARRIOR 
354070000,tanker,HIGH BEAM 
354073000,tanker,PRINCE I 
354076000,cargo,MORNING CATHERINE 
354123000,cargo,AQUARIUS  ACE 
354128000,cargo,KUWANA 
354133000,tanker,EPIC ST.JOHN 
354149000,cargo,G POSEIDON 
354152000,cargo,BLUE ETERNITY 
354170000,cargo,FRONTIER EXPEDITION 
354180000,cargo,CLIPPER BARI-STAR 
354190000,tanker,STAR KESTREL 
354204000,cargo,KUROBE 
354205000,cargo,CENTENNIAL HARMONY 
354306000,tanker-hazarda(major),CASPIAN GALAXY 
354315000,cargo-hazarda(major),MSC TOMOKO 
354340000,cargo-hazarda(major),MSC MELISSA 
354360000,cargo,PUFFIN ARROW 
354408000,cargo,PEACE BRIGHT 
354410000,cargo,SAGITTARIUS LEADER 
354504000,cargo-hazarda(major),MSC ISTANBUL 
354505000,cargo,MSC INGRID 
354532000,cargo,ATLANTIC BULKER 
354537000,cargo,MSC MANDY 
354556000,tanker,CHEMICAL PROVIDER 
354589000,cargo,KM KOBE 
354602000,cargo,HARRISON M 
354641000,divevessel,HORIZON GEOBAY 
354690000,cargo,SILVERSTONE EXPRESS 
354726000,cargo,PELICAN ARROW 
354751000,cargo,ORCA I 
354780000,cargo,GLORY PEGASUS 
354828000,tanker-hazardb,NORD IMAGINATION 
354856000,cargo,MUROU 
354868000,cargo,LEFKES 
354946000,cargo,SEBRING EXPRESS 
354964000,cargo,BULK PERU 
354971000,cargo,ROCKIES HIGHWAY 
354972000,cargo-hazardb,MSC MARINA 
355016000,cargo,CLIPPER IZUMO 
355026000,cargo,GLOBAL ANDES 
355028000,cargo-hazarda(major),MSC AMERICA 
355031000,tanker-hazardd(recognizable),ANTARCTICGAS 
355051000,cargo,EMDEN 
355140000,cargo,SEABISCUIT 
355142000,cargo,SANTA PAULINA 
355146000,cargo,HAYDEE 
355148000,cargo,CORESKY OL 
355209000,tanker,JOSE PROGRESS 
355216000,cargo,MSC MAUREEN 
355222000,cargo,GRAND DAHLIA 
355223000,cargo,NORD TITAN 
355249000,cargo-hazarda(major),MSC ATLANTIC 
355289000,cargo-hazardc(minor),MSC SUEZ 
355294000,cargo,SPLENDID ACE 
355305000,cargo-hazarda(major),MSC SANDRA 
355308000,cargo,MSC LUISA 
355363000,cargo,MSC SANTHYA 
355420000,cargo,M\V LAPIS 
355497000,tanker,
355511000,tanker-hazardb,SILVER ESTHER 
355600000,tanker,KARAVAS 
355624000,cargo,NEW PRIDE 
355654000,cargo,YUTAI BREEZE 
355655000,cargo,CIELO DI PALERMO 
355684000,cargo,SANTA VIRGINIA 
355688000,cargo,UNITED TREASURE 
355731000,cargo,VERA ROSE 
355775000,tanker-hazardc(minor),GAS PASHA 
355828000,tanker-hazardb,AMBASSADOR NORRIS 
355860483,cargo,MORNING CORNELIA 
355891000,cargo,AOM JULIA 
355906000,cargo,MSC OSCAR 
355919000,cargo-hazarda(major),MSC MARIA ELENA 
355979000,cargo,FRONTIER PHOENIX 
356013000,cargo,ZHONGHAI 
356046000,cargo,PENGHU SW 
356059000,cargo,BLUE FURY 
356066904,cargo,BUSE TRIO       % 
356068000,other,SEAJACKS SCYLLA 
356071000,cargo,BUSE TRIO 
356073000,cargo,BRASILIA HIGHWAY 
356101000,cargo,MSC SABRINA 
356159000,tanker,ARGENT DAISY 
356187000,cargo,MODERN EXPRESS 
356289000,cargo,MSC OLIVER 
356303000,cargo,XIN JIN HAI 
356307000,tanker,SILVER GWEN 
356330000,cargo-hazarda(major),MSC KRYSTAL 
356340000,cargo,CAPRICORN MOON 
356370000,cargo,STAR HYPERION 
356425000,cargo,VERA SKY 
356466000,tanker,GINGA LYNX 
356470000,cargo,MORNING CELESTA 
356472000,cargo,D?9:Q2 DGTBA]_V  H
356473000,cargo,MORNING LADY 
356555000,cargo,HANJIN PERTH 
356580000,cargo,SOUTHERN HIGHWAY 
356599000,cargo,YUEHAI 
356615000,cargo,UNITED LEGACY 
356672000,cargo,WISDOM OF THE SEA 1 
356673000,tanker,TRF OSLO 
356679000,cargo,BONANZA YR 
356704000,cargo,NAVIOS FANTASTIKS 
356757000,cargo,KING COTTON 
356760000,cargo,CHANG SHAN HAI 
356781000,cargo,TAIHO MARU 
356824000,cargo,SUZUKA EXPRESS 
356880000,cargo,SIVA EMERALD 
356904000,cargo,MSC ALEXA 
356983000,cargo,RED QUEEN 
357015000,unknown,FRISIA 
357055000,cargo,MAGNATE 
357067000,cargo-hazarda(major),MSC ELENI 
357071000,cargo,TAI PROFIT 
357075000,tanker,MAERSK MIZUSHIMA 
357077000,cargo,EVER UNITY 
357092000,cargo,LAVIEEN ROSE 
357100000,cargo,LUCKY SUNDAY 
357122000,cargo,LIBRA LEADER 
357144000,cargo,CROWN TOPAZ 
357147000,cargo,SUPREME ACE 
357170000,cargo,PERSEUS LEADER 
357212000,cargo,HANJIN DANGJIN 
357227000,tanker-hazarda(major),SKY DREAM 
357231000,cargo,ATHENA 
357269000,other,WESTERN TRIDENT 
357275000,cargo,MORNING CHARLOTTE 
357289000,cargo,SANTA CELIA 
357291000,cargo,KIRRIBILLI 
357347000,cargo,GRAND EAGLE 
357351000,cargo,EKMEN TRANS 
357388000,cargo,NIKOLAS 
357403000,cargo,C.ATLAS 
357417000,cargo,WONDERFUL SW 
357426000,tanker-hazarda(major),B GAS MAUD 
357460000,tanker-hazarda(major),GINGA BOBCAT 
357573000,cargo,SAKIZAYA DIAMOND 
357668000,cargo,COURAGEOUS ACE 
357684000,cargo,JUPITER CHARM 
357740000,tanker-hazardb,CHEMROAD WING 
357742000,cargo,ORION LEADER 
357743000,cargo,BRIGHT OCEAN 3 
357759000,cargo,LOCH MAREE 
357772000,cargo,CLIPPER BRILLIANCE 
357773000,cargo,MSC IRIS 
357782000,cargo,AMBER L 
357851000,tanker,CHEMSTAR SEVEN 
357920000,cargo,AMSTEL OSPREY 
357960000,cargo,NORD EMPEROR 
357988000,cargo,SEROJA LIMA 
367063280,cargo,HONOR 
367063310,cargo,INTEGRITY 
367127560,pleasurecraft,BARBARA
367136710,cargo-hazarda(major),WASHINGTON EXPRESS 
367168640,cargo,CHARLESTON EXPRESS 
367318000,cargo,INDEPENDENCE 2 
367484680,sailingvessel,BOYSTEROUS
367532950,sailingvessel,PERSEVERE
367598370,sailingvessel,CROWS  NEST 7 JAPAN
367606000,cargo-hazarda(major),MAERSK IOWA 
367683840,sailingvessel,SAPPHIRE III
367775000,cargo,MAERSK OHIO 
367852000,militaryops,WILLIAM MCLEAN 
368660000,cargo-hazardb,MAERSK IDAHO 
369233000,cargo-hazarda(major),MAERSK CAROLINA 
369326000,cargo,GREEN RIDGE 
369327000,cargo,FREEDOM 
369886000,militaryops,ROBERT E. PEARY 
370011000,cargo,GRAND VICTORY 
370032000,cargo,CROWN JADE 
370062000,cargo,FRONTIER LODESTAR 
370066000,tanker-hazarda(major),RAYSUT 
370068000,tanker,CHALLENGE PEARL 
370069000,tanker,JIPRO ISIS 
370096000,cargo,LOWLANDS SERENITY 
370206000,cargo,HANJIN HIROSE 
370235000,cargo,ULTRA PANTHER 
370254000,cargo,MSC ANGELA 
370261000,cargo,CIELO DI TOKYO 
370271000,cargo-hazarda(major),MSC SORAYA 
370329000,cargo,HEILAN BRIGHT 
370368000,cargo-hazarda(major),MSC SHAULA 
370386000,cargo,GLOBAL AQUARIUS 
370392000,cargo,CHISE BULKER 
370417000,cargo,KENTO 
370431000,cargo,MAERSK WINDHOEK 
370455000,tanker-hazardd(recognizable),HAIMA 
370467000,tanker,ALBURAQ 
370473000,other,REMUS 
370547000,cargo,CIELO DI LIVORNO 
370558000,tanker,BOW SAGAMI 
370567000,unknown,MORNING LINDA 
370618000,cargo,INABA 
370637000,other,M/V CS AZALEA 
370736000,cargo,STELLAE MARE 
370869000,cargo,MORNING CECILIE 
370957000,cargo,LAKE DYNASTY 
370985000,tanker,MATRAH 
37100300,tug,KADOKA 
371013000,cargo,GRIKOS 
371043000,cargo,BARU SATU 
371057000,cargo-hazarda(major),MSC ELOISE 
371085000,tanker,FAIRCHEM BLADE 
371089000,cargo,ZHENG ZHI 
371147000,cargo,GRAND PEARL 
371172000,cargo,COLUMBIA HIGHWAY 
371215000,cargo,MILLAU BRIDGE 
371245000,cargo-hazarda(major),MSC RITA 
371318000,cargo,SHANGHAI HIGHWAY 
371325000,tanker,BALTIC GALAXY 
371346000,tanker,NAVE CAPELLA 
371415000,cargo,TRIADES 
371437000,cargo,ETERNAL ACE 
371443000,cargo,MSC JAPAN 
371452000,cargo,GREAT OCEAN 
371463000,cargo-hazarda(major),GLOBAL STANDARD 
371466000,cargo-hazarda(major),MSC SUSANNA 
371471000,cargo,ABB FELINA 
371474000,cargo-hazarda(major),MSC MARTA 
371475000,cargo-hazardb,MSC CAROLINA 
371495000,cargo,CAPE KEYSTONE 
371537000,cargo,M.V.BERGEBUREYA 
371551000,cargo,BERGE BONDE 
371559000,cargo,TIANJIN HIGHWAY 
371648000,cargo,GRAND COSMO 
371651000,cargo,TAI SUCCESS 
371769000,cargo,JIN ZHOU HAI 
371798000,cargo,GRAND ORION 
371806000,cargo,SANTA ISABELLA 
371839000,cargo,SELAMET 
371860000,cargo,MSC LORENA 
371897000,cargo,AMIS WISDOM VI 
371911000,cargo,DAI SHAN HAI 
371921000,cargo,CENTURY HOPE 
371922000,cargo,SHAGANGFIRST POWER 
371931000,other,FUGRO SEARCHER 
371941000,cargo,LOWLANDS AMSTEL 
371949000,cargo,AKAR PAZAR 
371969000,cargo-hazarda(major),HANJIN LONG BEACH 
372005000,cargo,EAN 
372016000,tanker-hazardb,SICHEM AMETHYST 
372031000,cargo,CAPE TOWN HIGHWAY 
372051000,cargo-hazarda(major),MSC VITTORIA 
372054000,cargo,SEA PULL 
372063000,cargo,CAPE TRUST 
372070000,cargo,NAVIOS SAGITTARIUS 
372071000,cargo,SANTA ANNA 
372112000,cargo,CIELO DI VENEZIA 
372171000,tanker,BOW FUJI 
372218000,cargo-hazardd(recognizable),NYK VEGA 
372223000,cargo,KARINE BULKER 
372246000,cargo,NORD TRUST 
372268000,cargo,OCEAN MINERVA 
372290000,cargo,DREAM DIAMOND 
372309000,cargo,MOMI ARROW 
372319000,cargo,NYK DIANA 
372348000,cargo,PRT KAHO 
372352000,cargo,ROYAL JUSTICE 
372400000,cargo-hazarda(major),MSC MARIA SAVERIA 
372447000,cargo,PEACE GEM 
372480000,cargo,LOWLANDS ERICA 
372483000,cargo,NORD LEADER 
372491000,cargo,MSC DONATA 
372506000,cargo,TAI HONESTY 
372512000,cargo,NYK VENUS 
372516000,cargo,GRAND SAPPHIRE 
372530000,tanker-hazardb,SAKHARA LOTUS 
372531000,cargo,NYK VESTA 
372548000,cargo,WESTERN HIGHWAY 
372662000,cargo,MSC EUGENIA 
372723000,cargo,NEPTUNE PIONEER 
372727000,cargo,COSCO SHENGSHI 
372744000,cargo,NYK VIRGO 
372777000,tanker,NEW DAWN 
372802000,cargo,MORNING LUCY 
372805000,cargo,FLORIDA HIGHWAY 
372843000,cargo-hazarda(major),MSC FIAMMETTA 
372878000,cargo,COREOCEAN OL 
372879000,cargo,ALONI 
372883000,cargo,AMIS DOLPHIN 
372901000,cargo,PRETTY KEEL 
372916000,cargo,NEW GLORY 
372973000,unknown,MSC PINA 
372988000,tanker-hazardc(minor),ARGENT COSMOS 
372995000,cargo,BESS 
373005000,cargo-hazarda(major),MSC VANDYA 
373024000,cargo,DIAMOND POWER 
373035000,cargo,RIGEL LEADER 
373043000,cargo,ULTRA ROCANVILLE 
373057000,cargo,LEO SPIRIT 
373059000,cargo,SANTA VITORIA 
373090000,tanker,ALEGRIA I 
373106000,cargo-hazarda(major),SHUNKANG 
373124000,cargo,MSC IMMACOLATA 
373140000,cargo,K.PERIDOT 
373158000,cargo,ASAHI BULKER 
373162000,cargo-hazarda(major),MSC MANU 
373202000,cargo,IMARI 
373204000,cargo,KAYA PIONEER 1 
373206000,cargo,SILVER SKY 
373207000,cargo,SILVER SUN 
373219000,cargo,HANJIN ESPERANCE 
373231000,cargo,CAPE PRIDE 
373267000,cargo,BRASIL SW 
373353000,tanker-hazardb,CHEMSTAR JEWEL 
373355000,cargo-hazarda(major),MSC ARIANE 
373365000,cargo,KATAGALAN WISDOM III 
373383000,cargo,DIAMOND QUEEN 
373398000,cargo,MORNING CLAIRE 
373404000,cargo-hazardd(recognizable),MSC KATRINA 
373408000,cargo,BERGE DAISEN 
373428000,cargo,NORDIC ODYSSEY 
373463000,cargo,AZURE BULKER 
373481000,cargo,EVER GRAND 
373508000,cargo,SOUTHERN HARMONY 
373517000,cargo,MSC DYMPHNA 
373553000,cargo,LONG GLORY 
373555000,cargo,LONG BRIGHT 
373570000,cargo-hazarda(major),ID BLACK SEA 
373590000,cargo,CAPE PEONY 
373598000,cargo,MSC AMSTERDAM 
373627000,cargo,NEW ASCENT 
373639000,cargo,DERYA AYTEKIN 
373665000,cargo,XIN XIANG HAI 
373667000,cargo,UNITED BREEZE 
373674000,cargo,GLORIOUS SAIKI 
373681000,cargo,KING MILO 
373765000,cargo,AM CONTRECOEUR 
373802000,cargo,SEA TRIUMPH 
373807000,cargo,CLIPPER ISE 
373828000,cargo,CREST NAVIGATOR 
373843000,cargo,ID COPENHAGEN 
373865000,cargo,NBA VERMEER 
373880000,cargo,OCEAN HEAVEN 
373886000,cargo,HANJIN HADONG 
